Customer_Type,Unit_Price,Quantity,Discount,Total_Price,Cluster
B2B,1.8699999999999999,74.0,0.1,124.54,1
B2B,1.8699999999999999,18.0,0.05,31.98,1
B2B,12.04,71.0,0.15,726.61,1
B2B,64.91,91.0,0.1,5316.130000000001,1
B2C,1.64,4.0,0.0,6.56,0
B2B,8.62,47.0,0.05,384.88,1
B2C,1.74,5.0,0.0,8.7,0
B2C,1.8,15.0,0.0,27.0,0
B2B,30.22,57.0,0.1,1550.29,1
B2B,0.98,6.0,0.05,5.59,1
B2B,1.28,31.0,0.05,37.7,1
B2B,1.3,76.0,0.1,88.92,1
B2C,1.26,3.0,0.0,3.78,0
B2C,3.46,14.000000000000002,0.0,48.44,0
B2C,3.33,12.0,0.0,39.96000000000001,0
B2C,1.59,3.0,0.0,4.77,0
B2C,1.27,7.000000000000001,0.0,8.89,0
B2B,2.98,41.0,0.05,116.07,1
B2C,3.31,8.0,0.0,26.48,0
B2C,2.9300000000000006,7.000000000000001,0.0,20.51,0
B2B,11.83,28.000000000000004,0.05,314.68,1
B2B,1.7599999999999998,17.0,0.1,26.93,1
B2C,0.93,8.0,0.0,7.440000000000001,0
B2C,37.69,3.0,0.0,113.07,0
B2C,12.96,5.0,0.0,64.8,0
B2B,0.57,5.0,0.1,2.56,1
B2C,2.11,3.0,0.0,6.329999999999999,0
B2C,0.55,3.0,0.0,1.65,0
B2C,2.35,1.0,0.0,2.35,0
B2C,3.23,12.0,0.0,38.76,0
B2B,1.4299999999999997,30.0,0.1,38.61,1
B2B,10.51,89.0,0.1,841.85,1
B2C,2.19,14.000000000000002,0.0,30.659999999999997,0
B2B,0.52,31.0,0.1,14.51,1
B2C,0.59,8.0,0.0,4.72,0
B2B,2.91,55.0,0.05,152.05,1
B2C,1.19,9.0,0.0,10.710000000000003,0
B2C,0.99,6.0,0.0,5.9399999999999995,0
B2B,0.95,47.0,0.1,40.18,1
B2C,3.23,3.0,0.0,9.69,0
B2C,1.16,4.0,0.0,4.64,0
B2C,1.4199999999999997,14.000000000000002,0.0,19.88,0
B2C,1.59,3.0,0.0,4.77,0
B2B,1.02,71.0,0.1,65.18,1
B2C,3.12,3.0,0.0,9.36,0
B2C,1.53,15.0,0.0,22.95,0
B2B,1.16,84.0,0.15,82.82,1
B2C,3.46,12.0,0.0,41.519999999999996,0
B2B,2.2,60.0,0.1,118.8,1
B2C,3.31,4.0,0.0,13.24,0
B2C,0.46,15.0,0.0,6.8999999999999995,0
B2B,1.64,64.0,0.05,99.71,1
B2C,0.55,7.000000000000001,0.0,3.8500000000000005,0
B2C,1.09,6.0,0.0,6.54,0
B2C,2.27,5.0,0.0,11.35,0
B2B,0.89,34.0,0.05,28.75,1
B2C,0.46,1.0,0.0,0.46,0
B2C,1.04,10.0,0.0,10.4,0
B2C,13.84,8.0,0.0,110.72,0
B2B,1.31,21.0,0.05,26.13,1
B2C,2.28,4.0,0.0,9.12,0
B2C,1.64,6.0,0.0,9.84,0
B2C,0.46,1.0,0.0,0.46,0
B2B,0.99,51.00000000000001,0.05,47.97,1
B2C,0.58,10.0,0.0,5.8,0
B2C,3.12,8.0,0.0,24.96,0
B2B,0.8,35.0,0.1,25.2,1
B2C,4.19,1.0,0.0,4.19,0
B2C,4.88,8.0,0.0,39.04,0
B2B,33.58,9.0,0.1,272.0,1
B2C,3.31,8.0,0.0,26.48,0
B2C,36.59,9.0,0.0,329.31,0
B2C,1.12,14.000000000000002,0.0,15.68,0
B2C,0.58,13.0,0.0,7.54,0
B2B,0.66,11.0,0.05,6.8999999999999995,1
B2C,1.9199999999999997,11.0,0.0,21.12,0
B2C,1.01,12.0,0.0,12.12,0
B2C,0.93,10.0,0.0,9.3,0
B2C,1.31,6.0,0.0,7.86,0
B2C,3.43,13.0,0.0,44.59,0
B2B,1.13,100.0,0.1,101.7,1
B2C,106.01,8.0,0.0,848.08,0
B2C,3.31,2.0,0.0,6.62,0
B2C,1.7099999999999997,13.0,0.0,22.23,0
B2C,3.46,9.0,0.0,31.14,0
B2C,1.23,1.0,0.0,1.23,0
B2C,0.46,5.0,0.0,2.3,0
B2B,2.33,48.0,0.05,106.25,1
B2B,2.38,60.0,0.05,135.66,1
B2C,1.4099999999999997,8.0,0.0,11.28,0
B2B,0.56,16.0,0.05,8.51,1
B2C,1.8,11.0,0.0,19.8,0
B2B,1.79,28.000000000000004,0.05,47.61,1
B2B,2.09,81.0,0.1,152.36,1
B2C,1.59,8.0,0.0,12.72,0
B2C,0.56,3.0,0.0,1.6799999999999997,0
B2B,2.9300000000000006,96.0,0.15,239.09,1
B2B,1.6099999999999999,38.0,0.1,55.06,1
B2C,0.58,8.0,0.0,4.64,0
B2B,0.86,70.0,0.1,54.18,1
B2C,0.57,7.000000000000001,0.0,3.99,0
B2C,1.31,11.0,0.0,14.41,0
B2B,2.07,34.0,0.1,63.34,1
B2C,1.2,13.0,0.0,15.6,0
B2C,1.26,15.0,0.0,18.9,0
B2B,1.27,42.0,0.1,48.01,1
B2B,0.83,9.0,0.05,7.1,1
B2C,1.53,6.0,0.0,9.18,0
B2C,0.59,10.0,0.0,5.9,0
B2C,2.05,13.0,0.0,26.65,0
B2C,1.59,8.0,0.0,12.72,0
B2C,2.19,3.0,0.0,6.57,0
B2C,1.23,7.000000000000001,0.0,8.61,0
B2C,2.38,13.0,0.0,30.94,0
B2B,1.2,97.0,0.1,104.76,1
B2C,1.99,6.0,0.0,11.939999999999998,0
B2C,5.03,15.0,0.0,75.45,0
B2C,1.3799999999999997,12.0,0.0,16.56,0
B2B,1.39,82.0,0.1,102.58000000000001,1
B2C,0.62,1.0,0.0,0.6199999999999999,0
B2B,0.98,88.0,0.1,77.62,1
B2B,0.88,48.0,0.15,35.9,1
B2B,2.61,97.0,0.1,227.85,1
B2B,3.64,72.0,0.05,248.98,1
B2B,1.3499999999999999,94.0,0.15,107.86,1
B2C,1.05,11.0,0.0,11.55,0
B2C,2.35,6.0,0.0,14.1,0
B2B,1.1,66.0,0.1,65.34,1
B2C,3.21,9.0,0.0,28.89,0
B2C,0.53,8.0,0.0,4.24,0
B2B,1.19,49.0,0.05,55.39,1
B2C,1.24,7.000000000000001,0.0,8.68,0
B2B,1.58,47.0,0.05,70.55,1
B2B,11.82,92.0,0.1,978.7,1
B2C,1.53,3.0,0.0,4.59,0
B2C,3.67,14.000000000000002,0.0,51.38,0
B2C,1.8,11.0,0.0,19.8,0
B2C,1.59,12.0,0.0,19.08,0
B2B,2.35,54.0,0.05,120.55999999999999,1
B2C,1.05,13.0,0.0,13.65,0
B2B,42.3,90.0,0.1,3426.3,1
B2C,36.59,12.0,0.0,439.08,0
B2C,1.59,5.0,0.0,7.95,0
B2B,1.8699999999999999,96.0,0.15,152.59,1
B2B,2.36,43.0,0.05,96.41,1
B2C,3.56,12.0,0.0,42.72,0
B2C,1.09,8.0,0.0,8.72,0
B2C,4.88,12.0,0.0,58.56,0
B2C,1.07,4.0,0.0,4.28,0
B2C,1.64,6.0,0.0,9.84,0
B2B,2.75,54.0,0.1,133.65,1
B2C,0.47,2.0,0.0,0.94,0
B2C,3.23,15.0,0.0,48.45,0
B2C,0.99,2.0,0.0,1.98,0
B2B,3.16,82.0,0.15,220.25,1
B2B,1.58,98.99999999999999,0.1,140.78,1
B2B,0.79,82.0,0.1,58.3,1
B2B,1.9799999999999998,36.0,0.05,67.72,1
B2B,2.38,63.00000000000001,0.05,142.44,1
B2C,51.76,2.0,0.0,103.52,0
B2C,1.02,11.0,0.0,11.22,0
B2C,2.19,8.0,0.0,17.52,0
B2C,0.53,11.0,0.0,5.83,0
B2C,4.48,7.000000000000001,0.0,31.36,0
B2C,1.59,6.0,0.0,9.54,0
B2B,0.48,41.0,0.05,18.7,1
B2C,4.19,15.0,0.0,62.85,0
B2C,0.56,4.0,0.0,2.24,0
B2C,1.01,8.0,0.0,8.08,0
B2C,1.05,5.0,0.0,5.25,0
B2C,2.12,3.0,0.0,6.36,0
B2C,8.83,4.0,0.0,35.32,0
B2C,0.96,5.0,0.0,4.8,0
B2C,1.21,9.0,0.0,10.89,0
B2C,1.69,1.0,0.0,1.69,0
B2C,3.46,2.0,0.0,6.92,0
B2B,19.69,30.0,0.1,531.63,1
B2C,0.89,10.0,0.0,8.9,0
B2C,2.19,1.0,0.0,2.19,0
B2B,4.1,56.00000000000001,0.05,218.12,1
B2C,1.8,7.000000000000001,0.0,12.6,0
B2C,13.44,5.0,0.0,67.2,0
B2C,0.86,10.0,0.0,8.6,0
B2B,1.8899999999999997,98.0,0.1,166.7,1
B2B,2.29,97.0,0.1,199.92000000000002,1
B2C,0.55,14.000000000000002,0.0,7.700000000000001,0
B2B,1.13,10.0,0.05,10.73,1
B2C,2.12,13.0,0.0,27.56,0
B2B,1.4699999999999998,63.00000000000001,0.1,83.35,1
B2C,1.4099999999999997,14.000000000000002,0.0,19.74,0
B2C,60.58,4.0,0.0,242.32,0
B2B,2.18,65.0,0.1,127.53,1
B2B,1.08,89.0,0.1,86.51,1
B2C,2.34,13.0,0.0,30.42,0
B2B,87.61,64.0,0.05,5326.6900000000005,1
B2B,0.41,13.0,0.05,5.06,1
B2C,0.96,12.0,0.0,11.520000000000001,0
B2C,13.44,14.000000000000002,0.0,188.16,0
B2C,1.37,11.0,0.0,15.069999999999999,0
B2C,1.6099999999999999,3.0,0.0,4.83,0
B2C,3.46,4.0,0.0,13.84,0
B2C,1.1,5.0,0.0,5.500000000000001,0
B2B,1.91,27.0,0.1,46.41,1
B2C,0.58,6.0,0.0,3.48,0
B2C,1.27,3.0,0.0,3.81,0
B2C,109.19,10.0,0.0,1091.9,0
B2B,2.27,48.0,0.1,98.06,1
B2C,1.69,5.0,0.0,8.45,0
B2C,1.1,5.0,0.0,5.500000000000001,0
B2B,0.4,24.0,0.05,9.12,1
B2B,2.19,23.0,0.05,47.85,1
B2C,2.13,6.0,0.0,12.78,0
B2B,4.32,75.0,0.1,291.6,1
B2C,1.6799999999999997,11.0,0.0,18.48,0
B2C,3.31,6.0,0.0,19.86,0
B2B,2.16,61.0,0.05,125.17,1
B2C,2.9300000000000006,8.0,0.0,23.440000000000005,0
B2B,3.57,47.0,0.1,151.01,1
B2B,1.21,16.0,0.05,18.39,1
B2C,3.21,9.0,0.0,28.89,0
B2C,3.21,6.0,0.0,19.26,0
B2C,1.99,11.0,0.0,21.89,0
B2C,4.35,4.0,0.0,17.4,0
B2B,3.02,24.0,0.05,68.86,1
B2B,9.81,90.0,0.1,794.61,1
B2B,1.8599999999999999,27.0,0.05,47.71,1
B2C,2.05,7.000000000000001,0.0,14.35,0
B2C,4.88,15.0,0.0,73.2,0
B2C,3.11,1.0,0.0,3.11,0
B2C,3.31,11.0,0.0,36.41,0
B2C,0.61,9.0,0.0,5.49,0
B2B,4.52,98.99999999999999,0.1,402.73,1
B2C,0.96,11.0,0.0,10.56,0
B2C,1.7099999999999997,8.0,0.0,13.68,0
B2C,3.56,2.0,0.0,7.12,0
B2C,1.53,1.0,0.0,1.5300000000000002,0
B2C,1.9399999999999997,15.0,0.0,29.099999999999998,0
B2C,0.56,10.0,0.0,5.6,0
B2C,106.01,10.0,0.0,1060.1,0
B2B,3.08,100.0,0.05,292.6,1
B2C,0.56,4.0,0.0,2.24,0
B2C,1.8,7.000000000000001,0.0,12.6,0
B2C,2.9300000000000006,13.0,0.0,38.09,0
B2B,2.16,38.0,0.05,77.98,1
B2C,2.13,6.0,0.0,12.78,0
B2C,2.28,6.0,0.0,13.68,0
B2C,2.27,6.0,0.0,13.62,0
B2C,1.05,5.0,0.0,5.25,0
B2C,1.6099999999999999,6.0,0.0,9.66,0
B2C,1.23,3.0,0.0,3.69,0
B2C,2.05,15.0,0.0,30.75,0
B2B,1.69,66.0,0.1,100.39000000000001,1
B2C,1.99,7.000000000000001,0.0,13.930000000000001,0
B2C,3.56,9.0,0.0,32.04,0
B2C,0.96,1.0,0.0,0.9599999999999999,0
B2C,3.23,3.0,0.0,9.69,0
B2B,1.26,51.00000000000001,0.05,61.04999999999999,1
B2B,11.63,28.999999999999996,0.1,303.54,1
B2C,1.31,5.0,0.0,6.55,0
B2B,95.35,100.0,0.15,8104.75,1
B2C,3.21,4.0,0.0,12.84,0
B2B,2.68,24.0,0.1,57.89,1
B2B,1.07,100.0,0.15,90.95,1
B2C,1.6299999999999997,3.0,0.0,4.89,0
B2C,35.52,15.0,0.0,532.8,0
B2C,0.55,9.0,0.0,4.95,0
B2B,5.87,30.0,0.05,167.3,1
B2B,1.01,28.000000000000004,0.15,24.04,1
B2C,3.02,12.0,0.0,36.24,0
B2B,0.8,31.0,0.05,23.560000000000002,1
B2C,0.96,12.0,0.0,11.520000000000001,0
B2C,0.93,14.000000000000002,0.0,13.02,0
B2B,2.03,68.0,0.05,131.14,1
B2C,0.53,7.000000000000001,0.0,3.7099999999999995,0
B2C,1.19,3.0,0.0,3.57,0
B2C,1.7099999999999997,2.0,0.0,3.42,0
B2B,1.22,73.0,0.1,80.15,1
B2C,1.75,3.0,0.0,5.25,0
B2C,0.58,2.0,0.0,1.16,0
B2B,2.58,97.0,0.1,225.23,1
B2B,11.7,9.0,0.1,94.77,1
B2B,0.91,17.0,0.05,14.7,1
B2C,1.8599999999999999,13.0,0.0,24.18,0
B2C,12.58,12.0,0.0,150.96,0
B2B,3.59,73.0,0.1,235.86,1
B2B,2.06,19.0,0.05,37.18,1
B2C,0.99,6.0,0.0,5.9399999999999995,0
B2C,2.27,15.0,0.0,34.05,0
B2C,3.23,3.0,0.0,9.69,0
B2C,1.58,11.0,0.0,17.38,0
B2B,47.88,31.0,0.1,1335.85,1
B2B,46.36,94.0,0.15,3704.16,1
B2C,1.09,6.0,0.0,6.54,0
B2C,3.23,6.0,0.0,19.38,0
B2C,1.3799999999999997,1.0,0.0,1.38,0
B2C,0.93,5.0,0.0,4.65,0
B2C,12.58,9.0,0.0,113.22,0
B2B,0.52,45.0,0.05,22.23,1
B2C,1.64,1.0,0.0,1.64,0
B2C,3.43,5.0,0.0,17.15,0
B2C,50.25,15.0,0.0,753.75,0
B2B,1.8199999999999998,76.0,0.1,124.49,1
B2B,1.15,17.0,0.05,18.57,1
B2B,5.18,71.0,0.05,349.38999999999993,1
B2C,1.07,1.0,0.0,1.07,0
B2B,1.03,12.0,0.05,11.74,1
B2C,1.4199999999999997,2.0,0.0,2.84,0
B2C,57.11,1.0,0.0,57.11,0
B2C,1.07,15.0,0.0,16.05,0
B2C,1.04,12.0,0.0,12.48,0
B2B,1.19,67.0,0.1,71.76,1
B2B,2.76,8.0,0.05,20.98,1
B2B,21.06,26.0,0.1,492.80000000000007,1
B2C,3.33,6.0,0.0,19.980000000000004,0
B2C,0.56,12.0,0.0,6.719999999999999,0
B2C,0.96,6.0,0.0,5.760000000000001,0
B2C,1.09,14.000000000000002,0.0,15.26,0
B2C,3.21,4.0,0.0,12.84,0
